"INIT-DEG-MEAN","3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,,"3",,,,,,,,,,,
"INIT-DEG-SD","1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,,"1",,,,,,,,,,,
"OUT-RANGE","4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,,"4",,,,,,,,,,,
"RADIUS-SIGNAL","5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,,"5",,,,,,,,,,,
"BETA","0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,,"0.95",,,,,,,,,,,
"GAMMA","0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,,"0.05",,,,,,,,,,,
"D","0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,,"0.15",,,,,,,,,,,
"RHO","0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,,"0.005",,,,,,,,,,,
"KAPPA-E","0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,,"0.2",,,,,,,,,,,
"REPEAT-K","10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,,"10",,,,,,,,,,,
"BASELINE?","false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,
"LOCALIZED-STIM?","false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,
"PLOT?","false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,
"LOG-CSV?","false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,,"false",,,,,,,,,,,
"[total steps]","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000","1000"

